x1,x2,xdot1,xdot2
-0.05533707217604985,-0.009473719501654331,0.04586363609062768,0.009473719501654331
-0.05419896642356815,-0.009239233512826753,0.044959995799337564,0.009239233512826753
-0.053083299395786154,-0.009010551570937424,0.04407299167260919,0.009010551570937424
-0.0519896574417084,-0.00878752991134272,0.043202353716396635,0.00878752991134272
-0.0509176336312409,-0.00857002827582533,0.042347815158926314,0.00857002827582533
-0.04986682775465793,-0.008357909912171271,0.041509112450028744,0.008357909912171271
-0.04883684608711825,-0.008151041437289057,0.04068598516200732,0.008151041437289057
-0.047827301641188015,-0.007949293129037933,0.0398781759498708,0.007949293129037933
-0.04683781389418165,-0.007752538501664326,0.03908543070276059,0.007752538501664326
-0.04586800846703432,-0.0075606540006186935,0.03830749852757534,0.0075606540006186935
-0.04491751712430178,-0.0073735190025554925,0.0375441317485905,0.0073735190025554925
-0.043985977774160585,-0.0071910158153332335,0.03679508590710435,0.0071910158153332335
-0.04307303446840801,-0.007013029678014451,0.03606011976110844,0.007013029678014451
-0.04217833723961437,-0.006839448670288317,0.03533899521270642,0.006839448670288317
-0.041301542196235885,-0.006670163871306573,0.03463147724411387,0.006670163871306573
-0.040442311484040996,-0.00650506919406649,0.03393733404442863,0.00650506919406649
-0.03960031282029605,-0.006344060998681247,0.03325633693028485,0.006344060998681247
-0.038775219488883364,-0.006187038088879016,0.03258826034424732,0.006187038088879016
-0.0379667103403011,-0.00603390171200294,0.03193288185460233,0.00603390171200294
-0.03717446979166351,-0.005884555559011174,0.03128998215516331,0.005884555559011174
-0.036398187752618515,-0.005738905724232155,0.030659345031250805,0.005738905724232155
-0.03563755951496876,-0.005596860710909249,0.03004075724360101,0.005596860710909249
-0.03489228601497442,-0.005458331537256646,0.029434008684459424,0.005458331537256646
-0.03416207324556507,-0.005323231288077458,0.028838892238015796,0.005323231288077458
-0.033446632202721774,-0.005191475079324669,0.02825520376209149,0.005191475079324669
-0.03274567888547694,-0.005062980058101114,0.027682742088016084,0.005062980058101114
-0.03205893429591432,-0.004937665402659469,0.027121309020512525,0.004937665402659469
-0.031386124432416763,-0.004815452318789535,0.02657070933445076,0.004815452318789535
-0.03072698006473049,-0.00469626394898943,0.026030750640639366,0.00469626394898943
-0.030081237097793787,-0.004580025599977036,0.02550124352205571,0.004580025599977036
-0.029448636133256503,-0.004466664405201856,0.024982001432760127,0.004466664405201856
-0.028828922235418525,-0.004356109181187449,0.024472840607410347,0.004356109181187449
-0.028221844931229922,-0.0042482904275314565,0.023973580061188896,0.0042482904275314565
-0.027627158210290912,-0.0041431403269055886,0.023484041589735334,0.0041431403269055886
-0.02704462052485177,-0.004040592745055617,0.023004049769083185,0.004040592745055617
-0.02647399470901357,-0.0039405831951366535,0.022533431910466188,0.0039405831951366535
-0.025915047932115676,-0.0038430488621650563,0.02207201798919986,0.0038430488621650563
-0.025367551904534276,-0.0037479286637690963,0.021619640789679498,0.0037479286637690963
-0.024831282326363814,-0.003655162927261696,0.021176135676937234,0.003655162927261696
-0.024306018850058793,-0.0035646933701129306,0.020741340578768135,0.0035646933701129306
-0.0237915450804339,-0.003476463099950047,0.020315095985690392,0.003476463099950047
-0.02328764857466394,-0.0033904166145574525,0.01989724495090812,0.0033904166145574525
-0.022794120842283785,-0.0033064998018767083,0.01948763309027673,0.0033064998018767083
-0.022310757181355077,-0.0032246598785283277,0.019086108479915032,0.0032246598785283277
-0.02183735690137409,-0.003144845523110502,0.018692521745785923,0.003144845523110502
-0.021373723143969143,-0.003067006737034614,0.018306726023528973,0.003067006737034614
-0.02091966252787403,-0.0029910946662539974,0.017928576781677787,0.0029910946662539974
-0.020474985148698558,-0.0029170616011598735,0.017557931821511094,0.0029170616011598735
-0.020039504578928644,-0.0028448609765813738,0.01719465127703093,0.0028448609765813738
-0.019613037867926286,-0.0027744473717855305,0.016838597614942226,0.0027744473717855305
-0.01919540553577543,-0.0027057765079963685,0.016489635630960627,0.0027057765079963685
-0.018786431391074,-0.0026388051903410404,0.016147632325640322,0.0026388051903410404
-0.01838594287271972,-0.002573491462973653,0.01581245709102079,0.002573491462973653
-0.017993770659609734,-0.0025097943993927768,0.015483981529992148,0.0025097943993927768
-0.01760974846968453,-0.0024476740121214553,0.015162079345644536,0.0024476740121214553
-0.017233713059927873,-0.0023870912527072046,0.014846626341255158,0.0023870912527072046
-0.01686550422636691,-0.0023280080117220226,0.014537500420276376,0.0023280080117220226
