x1,x2,xdot1,xdot2
-0.03219804201776989,0.19990561849603597,0.19990561849603597,-0.06754742444829248
-0.02720953089096517,0.198160160306422,0.198160160306422,-0.07172247754798455
-0.022266066446210896,0.19631140402030436,0.19631140402030436,-0.07579048002094388
-0.017370202828286038,0.19436204328265858,0.19436204328265858,-0.07975047402378409
-0.012524426435931884,0.19231479555881742,0.19231479555881742,-0.08360159909196702
-0.007731157070404129,0.1901724001310992,0.1901724001310992,-0.08734308883721602
-0.002992746015170085,0.18793761588532837,0.18793761588532837,-0.09097427062175184
0.0016885257591278784,0.18561321431460834,0.18561321431460834,-0.0944945626925842
0.006310447623203114,0.1832019793030637,0.1832019793030637,-0.09790347292489392
0.010870879250308198,0.18070670687530938,0.18070670687530938,-0.10120059748482792
0.015367749557144962,0.17813020273558539,0.17813020273558539,-0.10438561737964742
0.019799057101896375,0.1754752819629103,0.1754752819629103,-0.10745829755092669
0.02416287154485943,0.17274476232705144,0.17274476232705144,-0.11041848383612649
0.028457333702642033,0.16994146307362595,0.16994146307362595,-0.1132661012711623
0.0326806555289783,0.16706820463806552,0.16706820463806552,-0.1160011527988503
0.03683111927135897,0.1641278062618603,0.1641278062618603,-0.1186237161329329
0.04090707698825319,0.16112308862168134,0.16112308862168134,-0.12113394350954929
0.04490695142896925,0.1580568655791536,0.1580568655791536,-0.12353205736121729
0.04882923609791714,0.15493194237247312,0.15493194237247312,-0.12581834842457246
0.052672495254609035,0.1517511156164066,0.1517511156164066,-0.12799317471154298
0.05643536365987739,0.1485171725981223,0.1485171725981223,-0.13005695990465402
0.060116544700218405,0.1452328897729136,0.1452328897729136,-0.13201018979733653
0.06371481122070104,0.14190103491342393,0.14190103491342393,-0.13385341324363506
0.0672290049881284,0.13852435867912918,0.13852435867912918,-0.1355872365053542
0.07065803652793962,0.13510559371370998,0.13510559371370998,-0.13721232175959788
0.07400088512420896,0.1316474546450523,0.1316474546450523,-0.13872938624690184
0.07725659873801802,0.12815263796739443,0.12815263796739443,-0.14013920131200183
0.08042429154659769,0.12462382023098506,0.12462382023098506,-0.1414425883279358
