x1,x2,xdot1,xdot2
-0.0007138126483311501,2.3611137924123862e-06,0.0007161724138092512,-4.4165104866742544e-06
-0.0006960879448730491,2.252972554088308e-06,0.0006983396628135093,-4.215222051978065e-06
-0.00067880459382604,2.1497655920373515e-06,0.0006809531920014697,-4.023065778115102e-06
-0.0006619515215014585,2.0512661005211116e-06,0.0006640017013310066,-3.839624310951365e-06
-0.0006455179339936891,1.957256664202717e-06,0.0006474741799024693,-3.6644972865409452e-06
-0.000629493316168006,1.8675292455530613e-06,0.0006313599049358169,-3.4973013900460067e-06
-0.0006138674032696629,1.7818872443952763e-06,0.0006156484154400617,-3.337674575512329e-06
-0.0005986302765903283,1.7001503679898659e-06,0.0006003296127491301,-3.185285811149364e-06
-0.0005837722789507565,1.6221462029974147e-06,0.0005853936675825653,-3.0398183617920136e-06
-0.0005692839682739193,1.547708181203575e-06,0.0005708309715867588,-2.9009658204869295e-06
-0.0005551561175850094,1.4766755795190836e-06,0.0005566321373361433,-2.7684321701029307e-06
-0.0005413797150114381,1.4088935199797531e-06,0.00054278799833432,-2.6419318424639866e-06
-0.0005279459637828342,1.3442129697464653e-06,0.0005292896090151311,-2.521189775088179e-06
-0.0005148462822310471,1.282490741105185e-06,0.0005161282447436803,-2.4059414656140913e-06
-0.0005020723037901454,1.2235894914669529e-06,0.0005032954018172965,-2.2959330239940194e-06
-0.0004896158769964147,1.1673777233678802e-06,0.0004907827974664483,-2.1909212225315794e-06
-0.0004774690452990439,1.1137304581993655e-06,0.0004785823503397884,-2.0906749028674625e-06
-0.00046562409852954383,1.0625336002624313e-06,0.0004666862363368064,-1.9949837198459922e-06
-0.0004540735646428505,1.0136794703999194e-06,0.00045508687588521,-1.90364925953536e-06
-0.0004428101355908083,9.670639372371412e-07,0.0004437768569474749,-1.8164793847651124e-06
-0.000431826666794938,9.225864089345112e-07,0.0004327489344859415,-1.7332882557758867e-06
-0.00042111617714643963,8.801498331875574e-07,0.00042199603046336073,-1.6538963655824559e-06
-0.0004106718490061891,8.396606972269083e-07,0.00041151123384340713,-1.5781305739141193e-06
-0.00040048702820474127,8.010290278183048e-07,0.0004012878005911717,-1.5058241397804503e-06
-0.00039055522404232826,7.641683912625942e-07,0.00039131915367362504,-1.4368167527091366e-06
-0.0003808701092888589,7.289958933957278e-07,0.00038159888306005816,-1.3709545627016313e-06
-0.00037142551981804846,6.954321785702881e-07,0.000372120745355612,-1.3080902070773116e-06
-0.0003622154322375385,6.634025882643242e-07,0.00036287864259007866,-1.2480851649180322e-06
-0.00035323403594237154,6.328396156633206e-07,0.00035386669672564163,-1.1908146608377593e-06
-0.0003444756822841134,6.036788309287588e-07,0.0003450791947529004,-1.1361595644464544e-06
-0.0003359348452405475,5.758578830889091e-07,0.0003365105483630533,-1.0840044340297439e-06
-0.0003276061214156745,5.493165000388281e-07,0.0003281552939481549,-1.0342375376042431e-06
-0.0003194842300397139,5.239964885403654e-07,0.0003200080926013625,-9.867508731342895e-07
-0.00031156401296910204,4.998417342221556e-07,0.00031206373011716693,-9.414401879378647e-07
-0.00030384043468649426,4.767982015796265e-07,0.0003043171169916156,-8.982049973089663e-07
-0.0002963085823007623,4.548139339749904e-07,0.0002967632884225197,-8.569486023829283e-07
-0.00028896366554699777,4.3383905363725447e-07,0.0002893974043096565,-8.175781072706946e-07
-0.0002818010167865084,4.1382576166221017e-07,0.00028221474925495434,-7.800044354872744e-07
-0.0002748160791593265,3.9472863431977935e-07,0.00027521072101142576,-7.441429422208556e-07
-0.00026800443099184873,3.7650680027590077e-07,0.000268380857067732,-7.099177755330428e-07
-0.00026136180672520145,3.591221274683073e-07,0.0002617208537640233,-6.772582585278176e-07
-0.00025488403337455787,3.4253767706195743e-07,0.0002552265012057121,-6.460958318423452e-07
-0.00024856702860713895,3.267176901200887e-07,0.0002488936813282627,-6.163640396138281e-07
-0.00024240680074221488,3.116275876042224e-07,0.00024271836789730187,-5.879985409807993e-07
-0.00023639944875110267,2.9723397037415634e-07,0.00023669662650871941,-5.609371211264175e-07
-0.0002305411622571673,2.8350461918796904e-07,0.00023082461458876773,-5.351197018790067e-07
-0.0002248282215358231,2.7040849470202227e-07,0.00022509858139415636,-5.104883518846679e-07
-0.00021925699751453118,2.579157374709548e-07,0.000219514868012138,-4.869872963664573e-07
-0.00021382395177280068,2.4599766794768604e-07,0.0002140699073605936,-4.645629264843299e-07
-0.00020852563654218998,2.3462678648341797e-07,0.0002087602241881134,-4.431638083096406e-07
-0.00020335868403120928,2.2377704759704464e-07,0.00020358242467320158,-4.2274124257154617e-07
-0.00019831983013274818,2.1342536044715012e-07,0.00019853322163201036,-4.0325226787997097e-07
-0.00019340593016806796,2.0355015529877597e-07,0.00019360944882912105,-3.846567983030466e-07
-0.0001886139066599062,1.9413050918817144e-07,0.00018880800787652335,-3.669158949050358e-07
